Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,claimed_at
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2619274,NA,/companies/2619274-construction-sylvain-rouleau?searched_category_id=372&service_area=1632478,NA,construction-sylvain-rouleau,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1682326,Construction Sylvain Rouleau,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1632478,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2739767,NA,/companies/2739767-legault-savard-belanger-associes?searched_category_id=372&service_area=1752971,NA,legault-savard-belanger-associes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802819,Legault Savard B,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1752971,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2750364,NA,/companies/2750364-u-haul-co-ltdneighborhood-dealers?searched_category_id=372&service_area=1763568,NA,u-haul-co-ltdneighborhood-dealers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813416,U-Haul Co LtdNeighborhood Dealers,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763568,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2750365,NA,/companies/2750365-u-haul-co-ltdneighborhood-dealers?searched_category_id=372&service_area=1763569,NA,u-haul-co-ltdneighborhood-dealers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813417,U-Haul Co LtdNeighborhood Dealers,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763569,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2739565,NA,/companies/2739565-georgina-rentall?searched_category_id=372&service_area=1752769,NA,georgina-rentall,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802617,Georgina Rentall,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1752769,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2721853,NA,/companies/2721853-gtk-renovations?searched_category_id=372&service_area=1735057,NA,gtk-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1784905,GTK Renovations,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1735057,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,220138,NA,/companies/220138-phasar-contracting-inc?searched_category_id=372&service_area=1805528,NA,phasar-contracting-inc,2008-01-23T10:33:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,72287,Phasar Contracting Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805528,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,201988,NA,/companies/201988-cooper-s-carpentry?searched_category_id=372&service_area=1805559,NA,cooper-s-carpentry,2008-01-23T10:25:17.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57736,Cooper's Carpentry,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805559,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2769670,NA,/companies/2769670-simpson-d-h-construction?searched_category_id=372&service_area=1782874,NA,simpson-d-h-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832722,Simpson D H Construction,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1782874,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2745738,NA,/companies/2745738-ferguson-murray-s?searched_category_id=372&service_area=1758942,NA,ferguson-murray-s,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808790,Ferguson Murray S,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758942,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2743344,NA,/companies/2743344-baldwin-general-store?searched_category_id=372&service_area=1756548,NA,baldwin-general-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1806396,Baldwin General Store,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1756548,-1.0,372,NA,NA,NA,NA
