Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2687649,NA,/companies/2687649-studio-76?searched_category_id=389&service_area=1700853,NA,studio-76,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1750701,Studio 76,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1700853,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,212729,NA,/companies/212729-kennedy-gallery-limited-picture-frame-warehouse?searched_category_id=389&service_area=1809499,NA,kennedy-gallery-limited-picture-frame-warehouse,2008-01-23T10:30:18.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,66477,Kennedy Gallery Limited-Picture Frame Warehouse,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1809499,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2629248,NA,/companies/2629248-ciutadella-gallery?searched_category_id=389&service_area=1642452,NA,ciutadella-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692300,Ciutadella Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1642452,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2654153,NA,/companies/2654153-king-street-gallery?searched_category_id=389&service_area=1667357,NA,king-street-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717205,King Street Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667357,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,224467,NA,/companies/224467-signature-works?searched_category_id=389&service_area=1805177,NA,signature-works,2008-01-23T10:35:36.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,75742,Signature Works,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805177,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2632493,NA,/companies/2632493-d-enterprises?searched_category_id=389&service_area=1645697,NA,d-enterprises,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1695545,D Enterprises,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1645697,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2566733,NA,/companies/2566733-lex-parker-design-consultants-ltd?searched_category_id=389&service_area=1579937,NA,lex-parker-design-consultants-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1629785,Lex Parker Design Consultants Ltd,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1579937,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,193777,NA,/companies/193777-accent-gallery-custom-framing?searched_category_id=389&service_area=1801840,NA,accent-gallery-custom-framing,2008-01-23T10:21:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51090,Accent Gallery & Custom Framing,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1801840,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2642424,NA,/companies/2642424-canadian-staging-professionals?searched_category_id=389&service_area=1655628,NA,canadian-staging-professionals,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705476,Canadian Staging Professionals,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1655628,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2676768,NA,/companies/2676768-niagara-historical-society-museum?searched_category_id=389&service_area=1689972,NA,niagara-historical-society-museum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739820,Niagara Historical Society Museum,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1689972,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2633253,NA,/companies/2633253-alice-anne-hart-interior-design?searched_category_id=389&service_area=1646457,NA,alice-anne-hart-interior-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696305,Alice Anne Hart Interior Design,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1646457,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2677017,NA,/companies/2677017-maggy-lawson-interiors?searched_category_id=389&service_area=1690221,NA,maggy-lawson-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1740069,Maggy Lawson Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1690221,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2617444,NA,/companies/2617444-art-of-walter-campbell?searched_category_id=389&service_area=1630648,NA,art-of-walter-campbell,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680496,Art of Walter Campbell,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1630648,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2688165,NA,/companies/2688165-tara-lee-designs-inc?searched_category_id=389&service_area=1701369,NA,tara-lee-designs-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751217,Tara Lee Designs Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1701369,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2634633,NA,/companies/2634633-edward-spera-gallery?searched_category_id=389&service_area=1647837,NA,edward-spera-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697685,Edward Spera Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1647837,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,194617,NA,/companies/194617-alice-anne-hart-interior-design?searched_category_id=389&service_area=1815260,NA,alice-anne-hart-interior-design,2008-01-23T10:21:55.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51797,Alice Anne Hart Interior Design,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1815260,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2677627,NA,/companies/2677627-niagara-apothecary?searched_category_id=389&service_area=1690831,NA,niagara-apothecary,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1740679,Niagara Apothecary,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1690831,-1.0,389,NA,NA,NA,NA
