Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2761569,NA,/companies/2761569-lavage-de-vitres-l-p-girard-inc?searched_category_id=450&service_area=1774773,NA,lavage-de-vitres-l-p-girard-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824621,Lavage de Vitres L P Girard Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1774773,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2588534,NA,/companies/2588534-lavage-de-vitres-2000?searched_category_id=450&service_area=1601738,NA,lavage-de-vitres-2000,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651586,Lavage De Vitres 2000,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1601738,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2595230,NA,/companies/2595230-les-laveurs-de-vitres-laviolette-enr?searched_category_id=450&service_area=1608434,NA,les-laveurs-de-vitres-laviolette-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1658282,Les Laveurs De Vitres Laviolette Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1608434,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2598571,NA,/companies/2598571-sunshine-windows-cleaning?searched_category_id=450&service_area=1611775,NA,sunshine-windows-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661623,Sunshine Windows Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1611775,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2604404,NA,/companies/2604404-bellavista-inc?searched_category_id=450&service_area=1617608,NA,bellavista-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667456,Bellavista Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1617608,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2618502,NA,/companies/2618502-lavage-de-vitres-benco-enr?searched_category_id=450&service_area=1631706,NA,lavage-de-vitres-benco-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681554,Lavage De Vitres Benco Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1631706,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2618508,NA,/companies/2618508-lavage-de-vitres-paul-inc?searched_category_id=450&service_area=1631712,NA,lavage-de-vitres-paul-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681560,Lavage de Vitres Paul Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1631712,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2629104,NA,/companies/2629104-viner-david?searched_category_id=450&service_area=1642308,NA,viner-david,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692156,Viner David,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1642308,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2757632,NA,/companies/2757632-lavage-de-vitres-c-champagne?searched_category_id=450&service_area=1770836,NA,lavage-de-vitres-c-champagne,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820684,Lavage De Vitres C Champagne,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1770836,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2758889,NA,/companies/2758889-avec-monsieur-gilles-lavage-de-vitres?searched_category_id=450&service_area=1772093,NA,avec-monsieur-gilles-lavage-de-vitres,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821941,Avec Monsieur Gilles Lavage de Vitres,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1772093,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2762884,NA,/companies/2762884-kbs-maintenance?searched_category_id=450&service_area=1776088,NA,kbs-maintenance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825936,KBS Maintenance,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1776088,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2757632,NA,/companies/2757632-lavage-de-vitres-c-champagne?searched_category_id=450&service_area=1770836,NA,lavage-de-vitres-c-champagne,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820684,Lavage De Vitres C Champagne,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1770836,-1.0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2762884,NA,/companies/2762884-kbs-maintenance?searched_category_id=450&service_area=1776088,NA,kbs-maintenance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825936,KBS Maintenance,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1776088,-1.0,450,NA,NA,FALSE
